time,trans_lat,trans_lon,receive_lat,receive_lon,frequency,rssi,dist
20200125150643,35.65842,139.54399833333332,35.65776833333334,139.54458833333334,920000000,-110,89.90077150238298
20200125150645,35.65842,139.54399833333332,35.65775333333333,139.544575,920000000,-112,90.54303394684054
20200125150645,35.65842,139.54399833333332,35.65775333333333,139.544575,920000000,-110,90.54303394684054
20200125150645,35.65842,139.54399833333332,35.65775333333333,139.544575,920000000,-109,90.54303394684054
20200125150646,35.65842,139.54399833333332,35.657745,139.54457166666666,920000000,-111,91.12764623435459
20200125150646,35.65842,139.54399833333332,35.657745,139.54457166666666,920000000,-110,91.12764623435459
20200125150646,35.65842,139.54399833333332,35.657745,139.54457166666666,920000000,-109,91.12764623435459
20200125150650,35.65842,139.54399833333332,35.65772166666667,139.544565,920000000,-112,92.93231513684668
20200125150651,35.65842,139.54399833333332,35.65772,139.54456833333333,920000000,-111,93.2532716852861
20200125150651,35.65842,139.54399833333332,35.65772,139.54456833333333,920000000,-114,93.2532716852861
20200125150652,35.65842,139.54399833333332,35.657718333333335,139.54457333333335,920000000,-111,93.65828191420741
20200125150653,35.65842,139.54399833333332,35.657713333333334,139.54458,920000000,-110,94.4552163274952
20200125150656,35.65842,139.54399833333332,35.657675,139.54460166666667,920000000,-109,99.08257827067526
20200125150700,35.65842,139.54399833333332,35.65766166666667,139.544625,920000000,-113,101.48616524434436
20200125150701,35.65842,139.54399833333332,35.65766333333333,139.54463166666667,920000000,-110,101.67218808295726
20200125150702,35.65842,139.54399833333332,35.65765666666667,139.54463,920000000,-111,102.19928122455508
20200125150703,35.65842,139.54399833333332,35.657675,139.544625,920000000,-110,100.26307477861782
20200125150704,35.65842,139.54399833333332,35.657695,139.54462333333333,920000000,-109,98.35471341448748
20200125150704,35.65842,139.54399833333332,35.657695,139.54462333333333,920000000,-109,98.35471341448748
20200125150704,35.65842,139.54399833333332,35.657695,139.54462333333333,920000000,-110,98.35471341448748
20200125150705,35.65842,139.54399833333332,35.657716666666666,139.54462,920000000,-112,96.22161669054017
20200125150705,35.65842,139.54399833333332,35.657716666666666,139.54462,920000000,-110,96.22161669054017
20200125150707,35.65842,139.54399833333332,35.657765,139.54461666666666,920000000,-111,91.74141915621507
20200125150707,35.65842,139.54399833333332,35.657765,139.54461666666666,920000000,-111,91.74141915621507
20200125150709,35.65842,139.54399833333332,35.657783333333334,139.544615,920000000,-112,90.04493618343292
20200125150710,35.65842,139.54399833333332,35.657783333333334,139.544615,920000000,-112,90.04493618343292
20200125150710,35.65842,139.54399833333332,35.657783333333334,139.544615,920000000,-111,90.04493618343292
20200125150711,35.65842,139.54399833333332,35.657785,139.54461333333333,920000000,-112,89.80627618660267
20200125150711,35.65842,139.54399833333332,35.657785,139.54461333333333,920000000,-110,89.80627618660267
20200125150712,35.65842,139.54399833333332,35.657785,139.54461166666667,920000000,-109,89.71276933255639
20200125150712,35.65842,139.54399833333332,35.657785,139.54461166666667,920000000,-112,89.71276933255639
20200125150712,35.65842,139.54399833333332,35.657785,139.54461166666667,920000000,-111,89.71276933255639
20200125150712,35.65842,139.54399833333332,35.657785,139.54461166666667,920000000,-109,89.71276933255639
20200125150723,35.65842,139.54399833333332,35.65779166666667,139.54462,920000000,-110,89.60516627683077
20200125151546,35.65842,139.54399833333332,35.657725,139.5443,920000000,-80,81.8074444733142
20200125151548,35.65842,139.54399833333332,35.657743333333336,139.54426166666667,920000000,-80,78.77369345955553
20200125151548,35.65842,139.54399833333332,35.657743333333336,139.54426166666667,920000000,-83,78.77369345955553
20200125151550,35.65842,139.54399833333332,35.65779833333333,139.54421,920000000,-91,71.58905164257206
20200125151551,35.65842,139.54399833333332,35.65782,139.5442,920000000,-87,69.03078196035396
20200125151552,35.65842,139.54399833333332,35.657835,139.54417666666666,920000000,-81,66.88592734681707
20200125151553,35.65842,139.54399833333332,35.657855,139.54416333333333,920000000,-79,64.44416354265262
20200125151554,35.65842,139.54399833333332,35.65787,139.54415,920000000,-81,62.550275202621066
20200125151554,35.65842,139.54399833333332,35.65787,139.54415,920000000,-79,62.550275202621066
20200125151555,35.65842,139.54399833333332,35.657885,139.54413833333334,920000000,-77,60.698290155541606
20200125151556,35.65842,139.54399833333332,35.65790166666667,139.54412833333333,920000000,-81,58.702862793097474
20200125151557,35.65842,139.54399833333332,35.657916666666665,139.54412333333335,920000000,-82,56.981693025522596
20200125151558,35.65842,139.54399833333332,35.65793166666667,139.54412166666665,920000000,-76,55.32089117211201
20200125151601,35.65842,139.54399833333332,35.65797166666667,139.54411333333334,920000000,-75,50.82206750220351
20200125151601,35.65842,139.54399833333332,35.65797166666667,139.54411333333334,920000000,-76,50.82206750220351
20200125151602,35.65842,139.54399833333332,35.657988333333336,139.54412166666665,920000000,-78,49.17940337798544
20200125151603,35.65842,139.54399833333332,35.658005,139.544135,920000000,-76,47.67938623945368
20200125151603,35.65842,139.54399833333332,35.658005,139.544135,920000000,-75,47.67938623945368
20200125151604,35.65842,139.54399833333332,35.65802333333333,139.54415166666666,920000000,-76,46.14940693155439
20200125151605,35.65842,139.54399833333332,35.658028333333334,139.54414833333334,920000000,-73,45.52969650710178
20200125151605,35.65842,139.54399833333332,35.658028333333334,139.54414833333334,920000000,-75,45.52969650710178
20200125151607,35.65842,139.54399833333332,35.65805666666667,139.544145,920000000,-73,42.44411346475124
20200125151607,35.65842,139.54399833333332,35.65805666666667,139.544145,920000000,-75,42.44411346475124
20200125151608,35.65842,139.54399833333332,35.65806333333333,139.544135,920000000,-75,41.46300095330987
20200125151609,35.65842,139.54399833333332,35.65806833333333,139.54413,920000000,-74,40.799261828998965
20200125151610,35.65842,139.54399833333332,35.65808,139.544125,920000000,-74,39.42904839035025
20200125151610,35.65842,139.54399833333332,35.65808,139.544125,920000000,-84,39.42904839035025
20200125151611,35.65842,139.54399833333332,35.65809,139.54411833333333,920000000,-84,38.19274660334038
20200125151612,35.65842,139.54399833333332,35.65810333333334,139.54411833333333,920000000,-87,36.77692261448863
20200125151612,35.65842,139.54399833333332,35.65810333333334,139.54411833333333,920000000,-81,36.77692261448863
20200125151613,35.65842,139.54399833333332,35.658116666666665,139.54411666666667,920000000,-84,35.320224004616364
20200125151614,35.65842,139.54399833333332,35.65813166666667,139.54411666666667,920000000,-84,33.738146734621616
20200125151615,35.65842,139.54399833333332,35.65815,139.54411666666667,920000000,-78,31.81589080184861
20200125151615,35.65842,139.54399833333332,35.65815,139.54411666666667,920000000,-85,31.81589080184861
20200125151616,35.65842,139.54399833333332,35.658165,139.54411666666667,920000000,-79,30.254019976040833
20200125151617,35.65842,139.54399833333332,35.658181666666664,139.54411666666667,920000000,-81,28.532193414996218
20200125151618,35.65842,139.54399833333332,35.6582,139.54411333333334,920000000,-74,26.538015871639956
20200125151619,35.65842,139.54399833333332,35.65822,139.54410833333333,920000000,-71,24.323520798755045
20200125151620,35.65842,139.54399833333332,35.65824,139.54411,920000000,-67,22.385332621671914
20200125151621,35.65842,139.54399833333332,35.65826,139.54411166666668,920000000,-71,20.5052802338961
20200125151621,35.65842,139.54399833333332,35.65826,139.54411166666668,920000000,-71,20.5052802338961
20200125151622,35.65842,139.54399833333332,35.658276666666666,139.54411,920000000,-74,18.845564168916535
20200125151623,35.65842,139.54399833333332,35.65829333333333,139.544105,920000000,-73,17.053062288446096
20200125151624,35.65842,139.54399833333332,35.65830833333333,139.5441,920000000,-76,15.435535846895602
20200125151625,35.65842,139.54399833333332,35.658321666666666,139.5441,920000000,-71,14.275376027216435
20200125151626,35.65842,139.54399833333332,35.65833333333333,139.54410333333334,920000000,-77,13.522748195334126
20200125151626,35.65842,139.54399833333332,35.65833333333333,139.54410333333334,920000000,-63,13.522748195334126
20200125151627,35.65842,139.54399833333332,35.65834666666667,139.54410833333333,920000000,-59,12.861444052860861
20200125151628,35.65842,139.54399833333332,35.65835666666667,139.54411,920000000,-58,12.31347367158214
20200125151629,35.65842,139.54399833333332,35.658363333333334,139.54411,920000000,-53,11.90685632358291
20200125151630,35.65842,139.54399833333332,35.65837,139.54411166666668,920000000,-52,11.665928558227971
20200125151631,35.65842,139.54399833333332,35.65837166666667,139.54411333333334,920000000,-51,11.71309896170277
20200125151631,35.65842,139.54399833333332,35.65837166666667,139.54411333333334,920000000,-50,11.71309896170277
20200125151632,35.65842,139.54399833333332,35.65837,139.54411666666667,920000000,-49,12.066134812717804
20200125151632,35.65842,139.54399833333332,35.65837,139.54411666666667,920000000,-48,12.066134812717804
20200125151634,35.65842,139.54399833333332,35.658366666666666,139.544125,920000000,-48,12.906296262739723
20200125151634,35.65842,139.54399833333332,35.658366666666666,139.544125,920000000,-54,12.906296262739723
20200125151635,35.65842,139.54399833333332,35.658366666666666,139.544125,920000000,-54,12.906296262739723
20200125151636,35.65842,139.54399833333332,35.658366666666666,139.544125,920000000,-50,12.906296262739723
20200125151636,35.65842,139.54399833333332,35.658366666666666,139.544125,920000000,-51,12.906296262739723
20200125151637,35.65842,139.54399833333332,35.658366666666666,139.544125,920000000,-52,12.906296262739723
20200125151638,35.65842,139.54399833333332,35.658366666666666,139.544125,920000000,-53,12.906296262739723
20200125151639,35.65842,139.54399833333332,35.658366666666666,139.544125,920000000,-52,12.906296262739723
20200125151640,35.65842,139.54399833333332,35.658366666666666,139.544125,920000000,-52,12.906296262739723
20200125151640,35.65842,139.54399833333332,35.658366666666666,139.544125,920000000,-51,12.906296262739723
20200125151641,35.65842,139.54399833333332,35.658366666666666,139.544125,920000000,-48,12.906296262739723
20200125151642,35.65842,139.54399833333332,35.658366666666666,139.544125,920000000,-48,12.906296262739723
20200125151643,35.65842,139.54399833333332,35.658366666666666,139.544125,920000000,-49,12.906296262739723
20200125151644,35.65842,139.54399833333332,35.658366666666666,139.544125,920000000,-48,12.906296262739723
20200125151645,35.65842,139.54399833333332,35.658366666666666,139.544125,920000000,-48,12.906296262739723
20200125151645,35.65842,139.54399833333332,35.658366666666666,139.544125,920000000,-49,12.906296262739723
20200125151646,35.65842,139.54399833333332,35.658366666666666,139.544125,920000000,-49,12.906296262739723
20200125151647,35.65842,139.54399833333332,35.658366666666666,139.544125,920000000,-56,12.906296262739723
20200125151648,35.65842,139.54399833333332,35.658366666666666,139.544125,920000000,-61,12.906296262739723
20200125151649,35.65842,139.54399833333332,35.658366666666666,139.544125,920000000,-64,12.906296262739723
20200125151650,35.65842,139.54399833333332,35.658365,139.54413166666666,920000000,-72,13.528031315548501
20200125151651,35.65842,139.54399833333332,35.658363333333334,139.54414,920000000,-67,14.285979487129302
20200125151651,35.65842,139.54399833333332,35.658363333333334,139.54414,920000000,-70,14.285979487129302
20200125151652,35.65842,139.54399833333332,35.658363333333334,139.544145,920000000,-70,14.693880169532942
20200125151653,35.65842,139.54399833333332,35.658363333333334,139.54415666666668,920000000,-75,15.65524087059772
20200125151654,35.65842,139.54399833333332,35.658365,139.544165,920000000,-74,16.278892568168885
20200125151655,35.65842,139.54399833333332,35.65837,139.54416,920000000,-76,15.65498387990052
20200125151656,35.65842,139.54399833333332,35.658375,139.54415166666666,920000000,-83,14.754911436154492
20200125151657,35.65842,139.54399833333332,35.65837833333333,139.54413833333334,920000000,-80,13.493776344504653
20200125151657,35.65842,139.54399833333332,35.65837833333333,139.54413833333334,920000000,-77,13.493776344504653
20200125151658,35.65842,139.54399833333332,35.65838333333333,139.54413,920000000,-77,12.597527177787146
20200125151659,35.65842,139.54399833333332,35.658388333333335,139.54412333333335,920000000,-80,11.851640957565882
20200125151700,35.65842,139.54399833333332,35.65839,139.54412333333335,920000000,-75,11.798141598170504
20200125151700,35.65842,139.54399833333332,35.65839,139.54412333333335,920000000,-76,11.798141598170504
20200125151702,35.65842,139.54399833333332,35.65839166666667,139.54412333333335,920000000,-78,11.747309844392111
20200125151702,35.65842,139.54399833333332,35.65839166666667,139.54412333333335,920000000,-88,11.747309844392111
20200125151703,35.65842,139.54399833333332,35.65839166666667,139.54412333333335,920000000,-84,11.747309844392111
20200125151704,35.65842,139.54399833333332,35.65839166666667,139.54412333333335,920000000,-77,11.747309844392111
20200125151704,35.65842,139.54399833333332,35.65839166666667,139.54412333333335,920000000,-78,11.747309844392111
